구분,총계,총계 남,총계 여,중구 계,중구 남,중구 여,동구 계,동구 남,동구 여,서구 계,서구 남,서구 여,남구 계,남구 남,남구 여,북구 계,북구 남,북구 여,수성구 계,수성구 남,수성구 여,달서구 계,달서구 남,달서구 여,달성군 계,달성군 남,달성군 여 
27세,30303,16483,13820,1189,611,578,4194,2297,1897,2497,1394,1103,1997,1058,939,5380,2939,2441,4844,2566,2278,7322,4081,3241,2880,1537,1343
28세,30178,16548,13630,1198,619,579,4239,2359,1880,2335,1356,979,1926,1011,915,5264,2887,2377,4703,2511,2192,7332,4039,3293,3181,1766,1415
29세,28113,15457,12656,1079,556,523,4036,2217,1819,2208,1298,910,1892,1043,849,4903,2655,2248,4113,2242,1871,6771,3748,3023,3111,1698,1413
30세,26792,14431,12361,986,521,465,4074,2154,1920,1941,1137,804,1626,883,743,4783,2617,2166,3777,1998,1779,6312,3404,2908,3293,1717,1576
31세,27234,14441,12793,1049,534,515,4231,2222,2009,1967,1114,853,1704,931,773,4938,2630,2308,3705,1931,1774,6229,3333,2896,3411,1746,1665
32세,27740,14765,12975,1059,553,506,4121,2203,1918,2009,1120,889,1794,965,829,4930,2613,2317,3663,1902,1761,6244,3371,2873,3920,2038,1882
33세,27477,14446,13031,1097,571,526,4226,2223,2003,1878,1058,820,1693,897,796,4919,2602,2317,3682,1829,1853,6142,3231,2911,3840,2035,1805
34세,30393,15515,14878,1131,565,566,4591,2399,2192,2028,1119,909,1851,948,903,5462,2814,2648,4283,2079,2204,6817,3454,3363,4230,2137,2093
35세,34362,17092,17270,1230,601,629,5263,2655,2608,2332,1264,1068,1987,1015,972,6130,3046,3084,4789,2206,2583,7694,3836,3858,4937,2469,2468
36세,36901,18378,18523,1288,668,620,5728,2852,2876,2358,1291,1067,2096,1034,1062,6604,3299,3305,5267,2431,2836,8377,4116,4261,5183,2687,2496
37세,37857,18985,18872,1269,673,596,5897,3018,2879,2415,1320,1095,2173,1097,1076,6775,3342,3433,5660,2577,3083,8504,4232,4272,5164,2726,2438
38세,37857,18800,19057,1242,647,595,5705,2865,2840,2408,1292,1116,2080,1074,1006,6878,3449,3429,5935,2673,3262,8596,4219,4377,5013,2581,2432
39세,34759,17249,17510,1045,544,501,5135,2630,2505,2193,1205,988,1908,946,962,6251,3131,3120,5767,2664,3103,8047,3879,4168,4413,2250,2163
40세,34413,17122,17291,939,502,437,5022,2588,2434,2086,1121,965,1884,976,908,6326,3081,3245,5894,2642,3252,8064,3985,4079,4198,2227,1971
41세,35521,17850,17671,1049,561,488,5127,2697,2430,2241,1253,988,1887,971,916,6556,3266,3290,6263,2847,3416,8290,4061,4229,4108,2194,1914
42세,36182,17947,18235,1025,523,502,4950,2607,2343,2285,1264,1021,1884,936,948,6824,3304,3520,6751,3006,3745,8588,4240,4348,3875,2067,1808
43세,38927,19237,19690,1082,574,508,5320,2868,2452,2516,1374,1142,2123,1066,1057,7499,3657,3842,7406,3255,4151,8968,4308,4660,4013,2135,1878
44세,42261,20718,21543,1153,582,571,5633,2923,2710,2761,1516,1245,2203,1157,1046,8076,3907,4169,8143,3596,4547,10152,4857,5295,4140,2180,1960
45세,43562,21313,22249,1220,616,604,5651,2975,2676,2929,1539,1390,2457,1231,1226,8347,4092,4255,8629,3878,4751,10240,4824,5416,4089,2158,1931
46세,44050,21673,22377,1195,619,576,5601,2853,2748,2893,1521,1372,2430,1242,1188,8400,4156,4244,8860,4097,4763,10678,5085,5593,3993,2100,1893
47세,45463,22371,23092,1261,643,618,5610,2943,2667,3156,1657,1499,2524,1247,1277,8666,4260,4406,9249,4293,4956,10906,5233,5673,4091,2095,1996
48세,45290,22219,23071,1236,624,612,5653,2853,2800,3255,1653,1602,2548,1283,1265,8449,4214,4235,9046,4225,4821,11118,5374,5744,3985,1993,1992
49세,47149,23154,23995,1198,624,574,5997,2954,3043,3549,1771,1778,2562,1314,1248,8818,4389,4429,9154,4425,4729,11637,5580,6057,4234,2097,2137
50세,44297,21801,22496,1173,599,574,5702,2795,2907,3528,1813,1715,2574,1307,1267,7945,3954,3991,8535,4144,4391,10925,5248,5677,3915,1941,1974
51세,42592,20949,21643,1196,592,604,5389,2622,2767,3389,1702,1687,2457,1206,1251,7864,3965,3899,7943,3918,4025,10513,5030,5483,3841,1914,1927
52세,42353,20933,21420,1070,527,543,5598,2750,2848,3740,1920,1820,2433,1218,1215,7574,3797,3777,7521,3741,3780,10532,5024,5508,3885,1956,1929
53세,42140,20550,21590,1162,595,567,5709,2774,2935,3725,1873,1852,2427,1112,1315,7421,3639,3782,7592,3672,3920,10333,4995,5338,3771,1890,1881
54세,38908,19175,19733,1093,557,536,5345,2586,2759,3496,1792,1704,2305,1078,1227,6771,3323,3448,6893,3446,3447,9561,4660,4901,3444,1733,1711
55세,44346,22063,22283,1227,612,615,6028,2922,3106,4020,2022,1998,2724,1322,1402,7846,3956,3890,7546,3672,3874,10828,5436,5392,4127,2121,2006
56세,42280,20894,21386,1221,593,628,5896,2824,3072,4006,1973,2033,2741,1361,1380,7252,3691,3561,6925,3383,3542,10328,5059,5269,3911,2010,1901
57세,47485,23101,24384,1345,627,718,6880,3291,3589,4450,2171,2279,3105,1428,1677,8273,4087,4186,7595,3700,3895,11516,5617,5899,4321,2180,2141
58세,44424,21385,23039,1388,683,705,6499,3009,3490,4317,2085,2232,3039,1404,1635,7378,3622,3756,7100,3456,3644,10665,5143,5522,4038,1983,2055
59세,39846,19511,20335,1232,615,617,6018,2888,3130,3802,1823,1979,2810,1255,1555,6690,3378,3312,6445,3138,3307,9286,4588,4698,3563,1826,1737
60세,35843,17780,18063,1147,566,581,5512,2622,2890,3406,1679,1727,2665,1306,1359,5911,3065,2846,5925,2827,3098,8068,4064,4004,3209,1651,1558
61세,35348,17282,18066,1196,549,647,5521,2623,2898,3447,1679,1768,2532,1160,1372,5692,2846,2846,5844,2833,3011,8023,4011,4012,3093,1581,1512
62세,33263,16007,17256,1151,541,610,5350,2471,2879,3356,1550,1806,2538,1171,1367,5261,2586,2675,5366,2576,2790,7444,3725,3719,2797,1387,1410
63세,33072,15774,17298,1164,542,622,5373,2494,2879,3286,1516,1770,2663,1251,1412,5210,2509,2701,5333,2541,2792,7309,3536,3773,2734,1385,1349
64세,26502,12640,13862,931,427,504,4382,2017,2365,2730,1288,1442,2092,954,1138,4305,2107,2198,4329,2051,2278,5634,2763,2871,2099,1033,1066
65세,28348,13208,15140,983,423,560,4557,2156,2401,3003,1369,1634,2303,1015,1288,4346,2032,2314,4628,2174,2454,6131,2865,3266,2397,1174,1223
66세,27398,12788,14610,976,437,539,4611,2114,2497,2977,1391,1586,2208,997,1211,4295,2033,2262,4285,1992,2293,5787,2722,3065,2259,1102,1157
67세,20968,9776,11192,800,352,448,3529,1653,1876,2101,972,1129,1736,759,977,3309,1528,1781,3426,1568,1858,4345,2102,2243,1722,842,880
68세,22840,10838,12002,949,429,520,3962,1846,2116,2393,1178,1215,1916,898,1018,3507,1621,1886,3742,1762,1980,4527,2181,2346,1844,923,921
69세,23104,10563,12541,946,376,570,3993,1846,2147,2407,1127,1280,1989,871,1118,3713,1677,2036,3652,1614,2038,4574,2145,2429,1830,907,923
70세,21351,9770,11581,927,405,522,3655,1692,1963,2197,988,1209,1834,804,1030,3381,1514,1867,3501,1582,1919,4200,1975,2225,1656,810,846
71세,19768,8844,10924,883,378,505,3401,1502,1899,2029,895,1134,1808,791,1017,3042,1361,1681,3288,1431,1857,3896,1812,2084,1421,674,747
72세,12041,5534,6507,565,233,332,2098,962,1136,1162,524,638,1079,472,607,1893,846,1047,1956,922,1034,2313,1093,1220,975,482,493
73세,15382,6660,8722,686,292,394,2730,1159,1571,1556,701,855,1328,549,779,2497,1030,1467,2553,1113,1440,2885,1276,1609,1147,540,607
74세,16388,6875,9513,853,360,493,2851,1213,1638,1707,705,1002,1465,620,845,2585,1046,1539,2791,1213,1578,2962,1234,1728,1174,484,690
75세,18368,7922,10446,846,370,476,3164,1361,1803,1880,822,1058,1682,705,977,2928,1271,1657,3105,1338,1767,3407,1473,1934,1356,582,774
76세,17168,7362,9806,792,376,416,2954,1250,1704,1794,769,1025,1588,721,867,2808,1210,1598,2816,1221,1595,3190,1328,1862,1226,487,739
77세,14406,5820,8586,622,260,362,2515,1072,1443,1396,571,825,1372,527,845,2285,920,1365,2430,994,1436,2661,1065,1596,1125,411,714
78세,13500,5327,8173,619,241,378,2375,964,1411,1271,513,758,1247,501,746,2236,883,1353,2268,945,1323,2468,931,1537,1016,349,667
79세,12514,4975,7539,592,240,352,2092,849,1243,1220,480,740,1209,507,702,1980,810,1170,2122,854,1268,2338,887,1451,961,348,613
80세,10931,4137,6794,504,190,314,1852,694,1158,1031,397,634,1009,366,643,1651,618,1033,1974,780,1194,2044,757,1287,866,335,531
81세,10085,3781,6304,483,187,296,1718,665,1053,928,340,588,926,361,565,1534,559,975,1759,690,1069,1935,690,1245,802,289,513
82세,9305,3325,5980,414,175,239,1550,574,976,855,313,542,914,328,586,1350,487,863,1732,629,1103,1796,569,1227,694,250,444
83세,8220,2922,5298,370,147,223,1375,489,886,690,249,441,782,292,490,1290,441,849,1563,574,989,1496,529,967,654,201,453
84세,6749,2232,4517,313,107,206,1079,363,716,584,198,386,642,222,420,1025,321,704,1257,443,814,1296,420,876,553,158,395
85세,5674,1788,3886,223,67,156,908,292,616,470,143,327,545,197,348,879,261,618,1117,358,759,1048,304,744,484,166,318
86세,4870,1482,3388,233,71,162,793,266,527,399,111,288,502,159,343,711,200,511,923,289,634,908,262,646,401,124,277
87세,3707,973,2734,182,48,134,573,160,413,303,59,244,376,110,266,530,131,399,705,203,502,691,174,517,347,88,259
88세,2951,711,2240,137,34,103,514,134,380,241,49,192,256,63,193,438,98,340,566,157,409,553,130,423,246,46,200
89세,2553,630,1923,138,40,98,363,90,273,201,54,147,287,80,207,376,87,289,508,123,385,492,117,375,188,39,149
90세,2016,489,1527,121,38,83,348,87,261,184,41,143,205,63,142,259,52,207,379,85,294,350,81,269,170,42,128
91세,1550,355,1195,91,16,75,259,56,203,137,19,118,140,35,105,214,53,161,294,85,209,263,65,198,152,26,126
92세,1040,209,831,51,14,37,148,29,119,90,20,70,108,19,89,152,26,126,212,46,166,187,36,151,92,19,73
93세,870,195,675,40,9,31,163,37,126,73,10,63,74,18,56,126,31,95,172,40,132,154,33,121,68,17,51
94세,537,110,427,33,9,24,101,15,86,52,7,45,53,8,45,67,15,52,102,25,77,94,25,69,35,6,29
95세,539,110,429,34,7,27,73,14,59,47,7,40,62,16,46,95,12,83,83,24,59,96,21,75,49,9,40
96세,365,75,290,23,3,20,66,10,56,30,8,22,29,6,23,49,12,37,73,15,58,64,12,52,31,9,22
97세,235,45,190,18,3,15,35,13,22,18,3,15,24,4,20,42,6,36,43,7,36,39,6,33,16,3,13
98세,190,32,158,16,7,9,33,6,27,15,2,13,23,3,20,34,4,30,29,4,25,25,6,19,15,0,15
99세,112,26,86,6,1,5,25,7,18,10,4,6,11,3,8,16,3,13,17,4,13,19,2,17,8,2,6
100세 이상,614,136,478,88,15,73,106,23,83,89,21,68,72,16,56,68,16,52,97,24,73,68,13,55,26,8,18
